Nama,IPS 1,IPS 2,IPS 3,IPS 4,Jenis Kelamin,Lulus Cepat
Mufinella Blazek,2.343637175,1.315313419,1.044425254,1.705971352,Female,0
Evin Luno,1.451168856,1.063574731,3.132815134,1.279012968,Male,0
Kelila Barney,2.52488739,2.790770111,1.226393952,1.224446787,Female,0
Skipper Lancastle,1.0534658,1.765712465,2.779839917,2.731248309,Male,0
Helge Wheadon,1.61409623,1.090709497,1.771071087,3.911266059,Female,0
Winfred O'Dare,1.25011437,1.929477721,3.102609695,2.139319203,Male,0
Darryl Cannavan,1.573966337,2.403602228,1.740991402,2.795290637,Female,0
Rafaelita Wicklen,1.688012913,2.804958327,1.189302547,2.919054755,Female,0
Skylar Cosley,1.340928311,1.275775688,3.643547151,2.70402586,Male,0
Juana Landsman,1.144715669,2.257285873,2.708156463,3.257053142,Female,0
Doria Heddan,3.206882754,2.382398842,1.075004009,2.73646306,Female,0
Josepha Carbett,2.017440765,2.814016493,1.34089443,3.691293581,Female,0
Ozzie O'Scandall,2.429934685,3.701520698,1.414516127,2.628617195,Male,0
Ashlan Allicock,2.777975505,1.679348917,3.267782993,2.479794352,Female,0
Cherin Cowl,2.521819542,1.212800525,3.834831458,2.658451232,Female,0
Hunter Medgwick,1.245261777,3.488727096,3.203148672,2.338523623,Male,0
Penn Ashbee,3.582108831,2.571096857,2.167276612,2.053643058,Male,0
Muffin McShee,2.162445221,2.519348586,2.051401295,3.652202208,Male,0
Chaunce Billin,2.466831459,3.119623019,2.676396362,2.280575818,Male,0
Serena Kemson,2.65403132,2.99989697,3.858089111,1.395374057,Female,0
Belva Andrewartha,1.823162693,3.613528005,1.936516278,3.609581182,Female,0
Morrie Duligal,2.399873676,2.102692555,3.530498805,3.038594258,Male,0
Emlen O' Bee,3.874528286,1.600255016,2.210890574,3.961588141,Male,1
Carroll Rosedale,3.592547897,3.747602591,2.378590235,1.941993325,Female,1
Lotty Bielby,3.94035973,2.132741604,3.866305713,2.032242791,Female,1
Armin Dows,3.67871854,2.516975903,3.75242279,2.055530437,Male,1
Rafi Pavlovsky,1.54424345,3.590717322,3.533281374,3.365912123,Male,1
Ian Degnen,1.911582912,3.784641402,2.874650874,3.978253947,Male,1
Horton Moulden,3.546710057,3.910805598,2.644398602,3.070301517,Male,1
Tasha Channing,3.740793897,3.015647094,3.324862035,3.614018054,Female,1
Anabel Chatin,4,3.740988658,3.802936353,2.575632129,Female,1
Deeann Gurnett,2.705496422,1.29923136,1.237263339,2.988796128,Female,0
Claude Steagall,1.68579696,3.08294154,2.90308593,1.2269932,Female,0
